complex_id,vina_rank,vina_total,vina_inter,vina_intra,vina_torsion,vina_intra_best,rmsd,near_native,geo_n_contacts,geo_n_contacts_per_heavy,geo_buried_fraction,geo_min_dist,geo_mean_min_dist,geo_n_close_lt_2p5,geo_centroid_offset,geo_radius_gyration,cons_n_within_2A,cons_mean_rmsd_to_others,cons_rmsd_to_top1,plf_HBDonor,plf_HBAcceptor,plf_Hydrophobic,plf_PiStacking,plf_Cationic,plf_Anionic,plf_CationPi,plf_PiCation,plf_XBDonor,plf_VdWContact,plf_total,lig_MolWt,lig_HeavyAtomCount,lig_NumHDonors,lig_NumHAcceptors,lig_NumRotatableBonds,lig_RingCount,lig_NumAromaticRings,lig_NumAliphaticRings,lig_NumSaturatedRings,lig_NumHeteroatoms,lig_FractionCSP3,lig_NHOHCount,lig_NOCount,lig_MolLogP,lig_MolMR,lig_TPSA,lig_LabuteASA,lig_NumAmideBonds,lig_NumSpiroAtoms,lig_NumBridgeheadAtoms,lig_NumAtomStereoCenters,lig_Chi0v,lig_Chi1v,lig_Chi2v,lig_Kappa1,lig_Kappa2,lig_Kappa3,lig_HallKierAlpha,lig_BalabanJ,lig_BertzCT,lig_MaxPartialCharge,lig_MinPartialCharge,lig_NumValenceElectrons,lig_NumRadicalElectrons,lig_FormalCharge,lig_NumHalogens,lig_NumSulfur,lig_NumPhosphorus,lig_fr_COO,lig_fr_NH2,vina_rank_frac,vina_delta_to_best,vina_total_per_heavy
8AUH_L9I,12,-4.445,-5.667,-0.393,1.169,-0.446,4.3241,0,36.0,3.272727272727273,1.0,2.840679144148456,3.5210414570194626,0.0,1.800054092392004,2.342206242550948,0,3.6233251366964847,3.9598015331349856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,159.141,11.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,0.5,1.0,5.0,-0.0313000000000002,36.5355,75.96000000000001,63.6441457669411,0.0,0.0,0.0,0.0,6.326278843578053,3.031761149227134,1.7252631960553608,9.61,4.429367321032476,2.7908830042710218,-1.39,4.289415059565574,196.7589640207244,0.3636321512478855,-0.46107764065625,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5789473684210527,0.8649999999999993,-0.4040909090909091
8AUH_L9I,13,-4.418,-5.678,-0.347,1.162,-0.446,3.7618,0,29.0,2.636363636363636,1.0,2.856312482905188,3.43738795113504,0.0,1.6575796803454823,2.3219180088171547,0,3.5557084462203137,3.5783890103076974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,159.141,11.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,0.5,1.0,5.0,-0.0313000000000002,36.5355,75.96000000000001,63.6441457669411,0.0,0.0,0.0,0.0,6.326278843578053,3.031761149227134,1.7252631960553608,9.61,4.429367321032476,2.7908830042710218,-1.39,4.289415059565574,196.7589640207244,0.3636321512478855,-0.46107764065625,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631578947368421,0.8919999999999995,-0.4016363636363636
8AUH_L9I,14,-4.384,-5.722,-0.262,1.153,-0.446,3.0178,0,33.0,3.0,1.0,3.03974489061171,3.5657799475967904,0.0,1.3249695957840193,2.173055228196787,0,3.3582542872282324,2.976561179372172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,159.141,11.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,0.5,1.0,5.0,-0.0313000000000002,36.5355,75.96000000000001,63.6441457669411,0.0,0.0,0.0,0.0,6.326278843578053,3.031761149227134,1.7252631960553608,9.61,4.429367321032476,2.7908830042710218,-1.39,4.289415059565574,196.7589640207244,0.3636321512478855,-0.46107764065625,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6842105263157895,0.9259999999999992,-0.3985454545454546
8AUH_L9I,15,-4.224,-5.367,-0.414,1.111,-0.446,3.8224,0,31.0,2.8181818181818183,0.9090909090909092,2.969010778020183,3.476731583732558,0.0,2.2290816642993843,2.267055705148846,0,3.694739269018894,3.7422826529466553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,159.141,11.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,0.5,1.0,5.0,-0.0313000000000002,36.5355,75.96000000000001,63.6441457669411,0.0,0.0,0.0,0.0,6.326278843578053,3.031761149227134,1.7252631960553608,9.61,4.429367321032476,2.7908830042710218,-1.39,4.289415059565574,196.7589640207244,0.3636321512478855,-0.46107764065625,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7368421052631579,1.0859999999999994,-0.384
8AUH_L9I,16,-4.22,-5.314,-0.463,1.11,-0.446,3.5918,0,30.0,2.727272727272727,1.0,2.964451719964416,3.549217014122632,0.0,2.767759820050796,2.3223615794671435,0,3.7719373518982735,3.21629790004256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,159.141,11.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,0.5,1.0,5.0,-0.0313000000000002,36.5355,75.96000000000001,63.6441457669411,0.0,0.0,0.0,0.0,6.326278843578053,3.031761149227134,1.7252631960553608,9.61,4.429367321032476,2.7908830042710218,-1.39,4.289415059565574,196.7589640207244,0.3636321512478855,-0.46107764065625,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,1.09,-0.3836363636363636
8AUH_L9I,17,-4.21,-5.402,-0.361,1.108,-0.446,2.4692,0,38.0,3.4545454545454546,1.0,3.1558455285390665,3.550760191630132,0.0,1.117019295911228,2.311754701877536,0,3.664208307098874,2.398203418470509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,159.141,11.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,0.5,1.0,5.0,-0.0313000000000002,36.5355,75.96000000000001,63.6441457669411,0.0,0.0,0.0,0.0,6.326278843578053,3.031761149227134,1.7252631960553608,9.61,4.429367321032476,2.7908830042710218,-1.39,4.289415059565574,196.7589640207244,0.3636321512478855,-0.46107764065625,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,1.0999999999999996,-0.3827272727272727
8AUH_L9I,18,-4.148,-5.187,-0.498,1.091,-0.446,4.9158,0,28.0,2.5454545454545454,0.9090909090909092,2.849642960091668,3.4794007353272463,0.0,3.893244789598457,2.2277446624314323,0,4.430674652026646,4.6880072428581965,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,159.141,11.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,0.5,1.0,5.0,-0.0313000000000002,36.5355,75.96000000000001,63.6441457669411,0.0,0.0,0.0,0.0,6.326278843578053,3.031761149227134,1.7252631960553608,9.61,4.429367321032476,2.7908830042710218,-1.39,4.289415059565574,196.7589640207244,0.3636321512478855,-0.46107764065625,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,1.162,-0.3770909090909091
8AUH_L9I,19,-4.045,-5.071,-0.485,1.064,-0.446,4.6102,0,24.0,2.1818181818181817,0.9090909090909092,2.9418915683620983,3.538612286349641,0.0,3.5032294593172244,2.269484060491822,0,4.204418354700983,4.101043647658483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,159.141,11.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,0.5,1.0,5.0,-0.0313000000000002,36.5355,75.96000000000001,63.6441457669411,0.0,0.0,0.0,0.0,6.326278843578053,3.031761149227134,1.7252631960553608,9.61,4.429367321032476,2.7908830042710218,-1.39,4.289415059565574,196.7589640207244,0.3636321512478855,-0.46107764065625,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526316,1.2649999999999997,-0.3677272727272727
8AUH_L9I,20,-3.957,-5.034,-0.41,1.041,-0.446,3.4642,0,17.0,1.5454545454545454,0.9090909090909092,2.912155387337702,3.720245625691778,0.0,2.3636026256333458,2.2873484233752754,0,3.659758507960688,2.9801115140819205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,159.141,11.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,0.5,1.0,5.0,-0.0313000000000002,36.5355,75.96000000000001,63.6441457669411,0.0,0.0,0.0,0.0,6.326278843578053,3.031761149227134,1.7252631960553608,9.61,4.429367321032476,2.7908830042710218,-1.39,4.289415059565574,196.7589640207244,0.3636321512478855,-0.46107764065625,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3529999999999998,-0.3597272727272727
8AY3_OE3,1,-10.175,-13.149,-1.589,2.974,-1.589,0.4075,1,48.0,1.92,1.0,2.942845561697045,3.765699224173473,0.0,0.2605097618132584,3.345696552887007,1,3.8344105895504703,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,23.0,356.447,25.0,1.0,3.0,5.0,3.0,3.0,0.0,0.0,6.0,0.2105263157894736,1.0,5.0,2.808320000000001,99.08650000000004,68.17,146.53170995849138,0.0,0.0,0.0,0.0,15.007069323362868,9.58259168393858,7.665905082134076,17.385207694511355,6.818402003361283,3.4980748760344045,-2.4399999999999995,1.9193051977688884,1071.0146705168556,0.250766908665527,-0.3085397539491115,130.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.407
8AY3_OE3,2,-9.053,-11.709,-1.58,2.646,-1.589,3.5477,0,58.0,2.32,0.96,2.8927312353552668,3.639751633927748,0.0,1.5187066149852586,3.534518374206025,0,4.023895723634072,3.556665556388456,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,45.0,356.447,25.0,1.0,3.0,5.0,3.0,3.0,0.0,0.0,6.0,0.2105263157894736,1.0,5.0,2.808320000000001,99.08650000000004,68.17,146.53170995849138,0.0,0.0,0.0,0.0,15.007069323362868,9.58259168393858,7.665905082134076,17.385207694511355,6.818402003361283,3.4980748760344045,-2.4399999999999995,1.9193051977688884,1071.0146705168556,0.250766908665527,-0.3085397539491115,130.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0555555555555555,1.122,-0.36212
8AY3_OE3,3,-8.988,-11.345,-1.859,2.627,-1.589,2.9362,0,62.0,2.48,1.0,2.6057854861826195,3.636605760548375,0.0,0.485921608492564,3.258234612547108,1,3.757498365420836,3.003105246240964,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,53.0,356.447,25.0,1.0,3.0,5.0,3.0,3.0,0.0,0.0,6.0,0.2105263157894736,1.0,5.0,2.808320000000001,99.08650000000004,68.17,146.53170995849138,0.0,0.0,0.0,0.0,15.007069323362868,9.58259168393858,7.665905082134076,17.385207694511355,6.818402003361283,3.4980748760344045,-2.4399999999999995,1.9193051977688884,1071.0146705168556,0.250766908665527,-0.3085397539491115,130.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1111111111111111,1.1870000000000012,-0.35952
8AY3_OE3,4,-8.869,-11.297,-1.753,2.593,-1.589,2.9868,0,52.0,2.08,1.0,2.861197651334141,3.677675982634292,0.0,0.4509839145690242,3.245616334196018,1,3.679537033856104,3.0428602333988333,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,50.0,356.447,25.0,1.0,3.0,5.0,3.0,3.0,0.0,0.0,6.0,0.2105263157894736,1.0,5.0,2.808320000000001,99.08650000000004,68.17,146.53170995849138,0.0,0.0,0.0,0.0,15.007069323362868,9.58259168393858,7.665905082134076,17.385207694511355,6.818402003361283,3.4980748760344045,-2.4399999999999995,1.9193051977688884,1071.0146705168556,0.250766908665527,-0.3085397539491115,130.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,1.306000000000001,-0.3547599999999999
8AY3_OE3,5,-8.854,-11.437,-1.594,2.588,-1.589,6.0138,0,64.0,2.56,0.92,3.1292884175160336,3.710820419120003,0.0,0.4827233990599562,3.3476094276363844,0,5.457293479814021,5.981928578644182,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,47.0,356.447,25.0,1.0,3.0,5.0,3.0,3.0,0.0,0.0,6.0,0.2105263157894736,1.0,5.0,2.808320000000001,99.08650000000004,68.17,146.53170995849138,0.0,0.0,0.0,0.0,15.007069323362868,9.58259168393858,7.665905082134076,17.385207694511355,6.818402003361283,3.4980748760344045,-2.4399999999999995,1.9193051977688884,1071.0146705168556,0.250766908665527,-0.3085397539491115,130.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2222222222222222,1.3210000000000015,-0.35416
8AY3_OE3,6,-8.218,-11.216,-0.992,2.402,-1.589,2.5716,0,60.0,2.4,1.0,3.0764489269285784,3.758469396443549,0.0,0.1946083533664432,3.3305299201178182,0,4.004225309746747,2.570758160543306,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,32.0,356.447,25.0,1.0,3.0,5.0,3.0,3.0,0.0,0.0,6.0,0.2105263157894736,1.0,5.0,2.808320000000001,99.08650000000004,68.17,146.53170995849138,0.0,0.0,0.0,0.0,15.007069323362868,9.58259168393858,7.665905082134076,17.385207694511355,6.818402003361283,3.4980748760344045,-2.4399999999999995,1.9193051977688884,1071.0146705168556,0.250766908665527,-0.3085397539491115,130.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2777777777777778,1.9570000000000007,-0.32872
8AY3_OE3,7,-8.21,-10.419,-1.78,2.4,-1.589,6.1611,0,55.0,2.2,0.92,2.9326837538336776,3.6043896434318303,0.0,0.8322234373051577,3.2442657952763367,1,5.415072561441668,6.130785218876944,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,51.0,356.447,25.0,1.0,3.0,5.0,3.0,3.0,0.0,0.0,6.0,0.2105263157894736,1.0,5.0,2.808320000000001,99.08650000000004,68.17,146.53170995849138,0.0,0.0,0.0,0.0,15.007069323362868,9.58259168393858,7.665905082134076,17.385207694511355,6.818402003361283,3.4980748760344045,-2.4399999999999995,1.9193051977688884,1071.0146705168556,0.250766908665527,-0.3085397539491115,130.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.965,-0.3284
8AY3_OE3,8,-8.192,-10.636,-1.54,2.395,-1.589,2.4081,0,60.0,2.4,0.96,3.024295124487689,3.545787504690955,0.0,0.6773840730338975,3.282683898519624,0,3.8151327233678862,2.267789619872178,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,51.0,356.447,25.0,1.0,3.0,5.0,3.0,3.0,0.0,0.0,6.0,0.2105263157894736,1.0,5.0,2.808320000000001,99.08650000000004,68.17,146.53170995849138,0.0,0.0,0.0,0.0,15.007069323362868,9.58259168393858,7.665905082134076,17.385207694511355,6.818402003361283,3.4980748760344045,-2.4399999999999995,1.9193051977688884,1071.0146705168556,0.250766908665527,-0.3085397539491115,130.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3888888888888889,1.9830000000000003,-0.32768
8AY3_OE3,9,-8.171,-10.679,-1.469,2.389,-1.589,3.5772,0,62.0,2.48,1.0,2.9347304816626685,3.513597655785924,0.0,1.3273639555148462,3.3328371711801337,0,4.042125575395968,3.686771812846572,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,57.0,356.447,25.0,1.0,3.0,5.0,3.0,3.0,0.0,0.0,6.0,0.2105263157894736,1.0,5.0,2.808320000000001,99.08650000000004,68.17,146.53170995849138,0.0,0.0,0.0,0.0,15.007069323362868,9.58259168393858,7.665905082134076,17.385207694511355,6.818402003361283,3.4980748760344045,-2.4399999999999995,1.9193051977688884,1071.0146705168556,0.250766908665527,-0.3085397539491115,130.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4444444444444444,2.0040000000000013,-0.3268399999999999
8AY3_OE3,10,-7.911,-10.86,-0.951,2.312,-1.589,2.3636,0,58.0,2.32,0.92,2.862554977637985,3.622432785506825,0.0,1.7645677684917591,3.4517770597766013,0,4.126243669240331,2.4630283636206878,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,60.0,356.447,25.0,1.0,3.0,5.0,3.0,3.0,0.0,0.0,6.0,0.2105263157894736,1.0,5.0,2.808320000000001,99.08650000000004,68.17,146.53170995849138,0.0,0.0,0.0,0.0,15.007069323362868,9.58259168393858,7.665905082134076,17.385207694511355,6.818402003361283,3.4980748760344045,-2.4399999999999995,1.9193051977688884,1071.0146705168556,0.250766908665527,-0.3085397539491115,130.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.264000000000001,-0.31644
8AY3_OE3,11,-7.842,-11.012,-0.711,2.292,-1.589,6.2819,0,71.0,2.84,1.0,2.446616234720922,3.5112914232187995,1.0,0.4867378086814286,3.79428332437102,0,5.999663455025902,6.359387322690764,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,58.0,356.447,25.0,1.0,3.0,5.0,3.0,3.0,0.0,0.0,6.0,0.2105263157894736,1.0,5.0,2.808320000000001,99.08650000000004,68.17,146.53170995849138,0.0,0.0,0.0,0.0,15.007069323362868,9.58259168393858,7.665905082134076,17.385207694511355,6.818402003361283,3.4980748760344045,-2.4399999999999995,1.9193051977688884,1071.0146705168556,0.250766908665527,-0.3085397539491115,130.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5555555555555556,2.333000000000001,-0.3136799999999999
8AY3_OE3,12,-7.549,-10.578,-0.766,2.207,-1.589,4.4085,0,73.0,2.92,0.96,2.522570316165636,3.5801264423118533,0.0,1.567803160093764,3.349554330235591,0,4.271525741583659,4.53094401201339,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,52.0,356.447,25.0,1.0,3.0,5.0,3.0,3.0,0.0,0.0,6.0,0.2105263157894736,1.0,5.0,2.808320000000001,99.08650000000004,68.17,146.53170995849138,0.0,0.0,0.0,0.0,15.007069323362868,9.58259168393858,7.665905082134076,17.385207694511355,6.818402003361283,3.4980748760344045,-2.4399999999999995,1.9193051977688884,1071.0146705168556,0.250766908665527,-0.3085397539491115,130.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6111111111111112,2.6260000000000003,-0.30196
8AY3_OE3,13,-7.109,-9.089,-1.686,2.078,-1.589,6.2142,0,55.0,2.2,0.96,2.837885656611274,3.514271773542257,0.0,1.1462517622232926,3.186489425308046,1,5.324573262614979,6.189510643015326,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,49.0,356.447,25.0,1.0,3.0,5.0,3.0,3.0,0.0,0.0,6.0,0.2105263157894736,1.0,5.0,2.808320000000001,99.08650000000004,68.17,146.53170995849138,0.0,0.0,0.0,0.0,15.007069323362868,9.58259168393858,7.665905082134076,17.385207694511355,6.818402003361283,3.4980748760344045,-2.4399999999999995,1.9193051977688884,1071.0146705168556,0.250766908665527,-0.3085397539491115,130.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,3.0660000000000007,-0.28436
8AY3_OE3,14,-7.103,-9.699,-1.068,2.076,-1.589,3.1197,0,62.0,2.48,0.88,2.584076043772705,3.709120152476868,0.0,1.008850277097648,3.182625312285441,0,3.9715929922261903,3.1429768309677373,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,50.0,356.447,25.0,1.0,3.0,5.0,3.0,3.0,0.0,0.0,6.0,0.2105263157894736,1.0,5.0,2.808320000000001,99.08650000000004,68.17,146.53170995849138,0.0,0.0,0.0,0.0,15.007069323362868,9.58259168393858,7.665905082134076,17.385207694511355,6.818402003361283,3.4980748760344045,-2.4399999999999995,1.9193051977688884,1071.0146705168556,0.250766908665527,-0.3085397539491115,130.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7222222222222222,3.072000000000001,-0.28412
8AY3_OE3,15,-6.83,-9.346,-1.069,1.996,-1.589,1.8955,1,63.0,2.52,1.0,2.6835353547139986,3.5577855270703203,0.0,0.8129705362434732,3.352723547684777,1,3.981742415531803,1.9975233064973237,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,66.0,356.447,25.0,1.0,3.0,5.0,3.0,3.0,0.0,0.0,6.0,0.2105263157894736,1.0,5.0,2.808320000000001,99.08650000000004,68.17,146.53170995849138,0.0,0.0,0.0,0.0,15.007069323362868,9.58259168393858,7.665905082134076,17.385207694511355,6.818402003361283,3.4980748760344045,-2.4399999999999995,1.9193051977688884,1071.0146705168556,0.250766908665527,-0.3085397539491115,130.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7777777777777778,3.3450000000000006,-0.2732
8AY3_OE3,16,-6.691,-8.514,-1.722,1.956,-1.589,4.1168,0,86.0,3.44,1.0,2.532027448508406,3.541355700069165,0.0,1.579339986703312,3.425528736764589,0,4.464557728062636,4.2173101996414735,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,68.0,356.447,25.0,1.0,3.0,5.0,3.0,3.0,0.0,0.0,6.0,0.2105263157894736,1.0,5.0,2.808320000000001,99.08650000000004,68.17,146.53170995849138,0.0,0.0,0.0,0.0,15.007069323362868,9.58259168393858,7.665905082134076,17.385207694511355,6.818402003361283,3.4980748760344045,-2.4399999999999995,1.9193051977688884,1071.0146705168556,0.250766908665527,-0.3085397539491115,130.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8333333333333334,3.484000000000001,-0.26764
8AY3_OE3,17,-6.683,-9.182,-1.043,1.953,-1.589,3.7707,0,57.0,2.28,0.96,2.755100361148392,3.594118957040873,0.0,0.5103170496857806,3.3244422011519466,0,3.8267323651205913,3.797881035524941,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,57.0,356.447,25.0,1.0,3.0,5.0,3.0,3.0,0.0,0.0,6.0,0.2105263157894736,1.0,5.0,2.808320000000001,99.08650000000004,68.17,146.53170995849138,0.0,0.0,0.0,0.0,15.007069323362868,9.58259168393858,7.665905082134076,17.385207694511355,6.818402003361283,3.4980748760344045,-2.4399999999999995,1.9193051977688884,1071.0146705168556,0.250766908665527,-0.3085397539491115,130.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8888888888888888,3.492000000000001,-0.26732
8AY3_OE3,18,-6.393,-9.221,-0.63,1.869,-1.589,3.0501,0,62.0,2.48,1.0,2.8069690058851746,3.5114115782320865,0.0,0.927052421387268,3.4096574561090445,0,3.788772773064972,2.979179517920999,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,59.0,356.447,25.0,1.0,3.0,5.0,3.0,3.0,0.0,0.0,6.0,0.2105263157894736,1.0,5.0,2.808320000000001,99.08650000000004,68.17,146.53170995849138,0.0,0.0,0.0,0.0,15.007069323362868,9.58259168393858,7.665905082134076,17.385207694511355,6.818402003361283,3.4980748760344045,-2.4399999999999995,1.9193051977688884,1071.0146705168556,0.250766908665527,-0.3085397539491115,130.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9444444444444444,3.782000000000001,-0.25572
8AY3_OE3,19,-6.383,-9.532,-0.306,1.866,-1.589,3.1764,0,65.0,2.6,0.96,2.87635202991567,3.5160334552428933,0.0,0.5487624549839356,3.252225891293531,0,3.879926566173099,3.100984953204385,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,57.0,356.447,25.0,1.0,3.0,5.0,3.0,3.0,0.0,0.0,6.0,0.2105263157894736,1.0,5.0,2.808320000000001,99.08650000000004,68.17,146.53170995849138,0.0,0.0,0.0,0.0,15.007069323362868,9.58259168393858,7.665905082134076,17.385207694511355,6.818402003361283,3.4980748760344045,-2.4399999999999995,1.9193051977688884,1071.0146705168556,0.250766908665527,-0.3085397539491115,130.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.7920000000000007,-0.25532
8B8H_OJQ,1,-8.709,-12.782,-1.015,4.073,-1.015,1.6961,1,111.0,5.045454545454546,1.0,2.8050602489073184,3.302856311819112,0.0,1.1352239275590008,3.7106588544755126,0,5.963813676577654,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,46.0,332.22900000000004,22.0,5.0,7.0,6.0,2.0,2.0,0.0,0.0,11.0,0.2727272727272727,6.0,10.0,-0.2063800000000001,70.9291,162.75,124.15825829686406,0.0,0.0,0.0,0.0,12.395931600833183,7.636403252017644,5.701118804552284,16.401364504526626,6.424904705342175,4.028065262942367,-1.97,2.214151476612644,711.706403617816,0.4694050584578939,-0.5055143345386649,120.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3958636363636363
8B8H_OJQ,2,-8.666,-12.712,-1.022,4.053,-1.015,1.3191,1,103.0,4.681818181818182,1.0,2.807697633293158,3.299444426509797,0.0,0.1474232115570133,3.4907829854116783,0,5.595188732698397,2.12575078715519,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,52.0,332.22900000000004,22.0,5.0,7.0,6.0,2.0,2.0,0.0,0.0,11.0,0.2727272727272727,6.0,10.0,-0.2063800000000001,70.9291,162.75,124.15825829686406,0.0,0.0,0.0,0.0,12.395931600833183,7.636403252017644,5.701118804552284,16.401364504526626,6.424904705342175,4.028065262942367,-1.97,2.214151476612644,711.706403617816,0.4694050584578939,-0.5055143345386649,120.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0526315789473684,0.0429999999999992,-0.3939090909090909
8B8H_OJQ,3,-8.275,-12.386,-0.775,3.87,-1.015,6.5485,0,97.0,4.409090909090909,1.0,2.6918309753771674,3.261729862311425,0.0,3.694068183985496,3.440810393084313,0,5.960382534805918,7.052886362720908,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,59.0,332.22900000000004,22.0,5.0,7.0,6.0,2.0,2.0,0.0,0.0,11.0,0.2727272727272727,6.0,10.0,-0.2063800000000001,70.9291,162.75,124.15825829686406,0.0,0.0,0.0,0.0,12.395931600833183,7.636403252017644,5.701118804552284,16.401364504526626,6.424904705342175,4.028065262942367,-1.97,2.214151476612644,711.706403617816,0.4694050584578939,-0.5055143345386649,120.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.1052631578947368,0.4339999999999993,-0.3761363636363636
8B8H_OJQ,4,-8.2,-12.249,-0.801,3.835,-1.015,6.629,0,103.0,4.681818181818182,1.0,2.7552428205150994,3.27277566817251,0.0,5.88669795944233,3.6851014785246816,0,7.191932800916175,7.338822713363624,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,39.0,332.22900000000004,22.0,5.0,7.0,6.0,2.0,2.0,0.0,0.0,11.0,0.2727272727272727,6.0,10.0,-0.2063800000000001,70.9291,162.75,124.15825829686406,0.0,0.0,0.0,0.0,12.395931600833183,7.636403252017644,5.701118804552284,16.401364504526626,6.424904705342175,4.028065262942367,-1.97,2.214151476612644,711.706403617816,0.4694050584578939,-0.5055143345386649,120.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.1578947368421052,0.5090000000000003,-0.3727272727272727
